CO_MUNICIP,CO_STATUS,DS_NOME,DS_NOMEPAD,NU_LATITUD,NU_LONGIT,NU_ALTITUD
310000,IGNOR,Munic√≠pio ignorado - MG,MUNICIPIO IGNORADO - MG,0,0,0
310010,ATIVO,Abadia dos Dourados,ABADIA DOS DOURADOS,-18.48756,-47.39683,753
310020,ATIVO,Abaet√©,ABAETE,-19.15585,-45.44619,645
310030,ATIVO,Abre Campo,ABRE CAMPO,-20.30145,-42.48099,590
310040,ATIVO,Acaiaca,ACAIACA,-20.36041,-43.14824,493
310050,ATIVO,A√ßucena,ACUCENA,-19.07671,-42.54621,474
310060,ATIVO,√Ågua Boa,AGUA BOA,-17.99105,-42.38964,432
310080,ATIVO,Aguanil,AGUANIL,-20.93743,-45.38947,841
310110,ATIVO,Aimor√©s,AIMORES,-19.49195,-41.07333,64
310120,ATIVO,Aiuruoca,AIURUOCA,-21.9759,-44.60282,979
310130,ATIVO,Alagoa,ALAGOA,-22.17114,-44.6381,1116
310140,ATIVO,Albertina,ALBERTINA,-22.19976,-46.6116,992
310160,ATIVO,Alfenas,ALFENAS,-21.42818,-45.94892,877
310163,ATIVO,Alfredo Vasconcelos,ALFREDO VASCONCELOS,-21.13942,-43.77389,1066
310180,ATIVO,Alpercata,ALPERCATA,-18.98683,-41.98913,193
310190,ATIVO,Alpin√≥polis,ALPINOPOLIS,-20.86185,-46.38948,870
310200,ATIVO,Alterosa,ALTEROSA,-21.25587,-46.14532,847
310205,ATIVO,Alto CaparaÛ,ALTO CAPARAO,-20.44436,-41.87308,959
310210,ATIVO,Alto Rio Doce,ALTO RIO DOCE,-21.02215,-43.41887,814
310220,ATIVO,Alvarenga,ALVARENGA,-19.41447,-41.72644,393
310240,ATIVO,Alvorada de Minas,ALVORADA DE MINAS,-18.73359,-43.36608,672
310250,ATIVO,Amparo do Serra,AMPARO DO SERRA,-20.51007,-42.8072,583
310285,ATIVO,Angel√¢ndia,ANGELANDIA,-17.72779,-42.26645,864
310290,ATIVO,AntÙnio Carlos,ANTONIO CARLOS,-21.31858,-43.75564,1059
310300,ATIVO,AntÙnio Dias,ANTONIO DIAS,-19.65147,-42.86955,445
310310,ATIVO,Ant√¥nio Prado de Minas,ANTONIO PRADO DE MINAS,-21.01823,-42.10934,332
310340,ATIVO,Ara√ßua√≠,ARACUAI,-16.85178,-42.06421,317
310350,ATIVO,Araguari,ARAGUARI,-18.64827,-48.19161,925
310360,ATIVO,Arantina,ARANTINA,-21.9161,-44.24695,1074
310370,ATIVO,Araponga,ARAPONGA,-20.66566,-42.52627,905
310375,ATIVO,Arapor√£,ARAPORA,-18.44191,-49.19009,448
310380,ATIVO,Arapu√°,ARAPUA,-19.03386,-46.1546,1020
310390,ATIVO,Ara√∫jos,ARAUJOS,-19.94679,-45.1667,799
310400,ATIVO,Arax√°,ARAXA,-19.59133,-46.94001,990
310410,ATIVO,Arceburgo,ARCEBURGO,-21.36018,-46.94435,724
310440,ATIVO,Argirita,ARGIRITA,-21.60755,-42.83645,273
310445,ATIVO,Aricanduva,ARICANDUVA,-17.86776,-42.55923,833
310450,ATIVO,Arinos,ARINOS,-15.92177,-46.10775,507
310460,ATIVO,Astolfo Dutra,ASTOLFO DUTRA,-21.3112,-42.85964,310
310470,ATIVO,Atal√©ia,ATALEIA,-18.04592,-41.11056,269
310480,ATIVO,Augusto de Lima,AUGUSTO DE LIMA,-18.11255,-44.27522,539
310490,ATIVO,Baependi,BAEPENDI,-21.95761,-44.89037,889
310500,ATIVO,Baldim,BALDIM,-19.28644,-43.95704,645
310510,ATIVO,BambuÌ,BAMBUI,-20.01189,-45.97904,685
310520,ATIVO,Bandeira,BANDEIRA,-15.88498,-40.55889,260
310530,ATIVO,Bandeira do Sul,BANDEIRA DO SUL,-21.72487,-46.38526,943
310540,ATIVO,Bar√£o de Cocais,BARAO DE COCAIS,-19.93585,-43.48488,750
310550,ATIVO,Bar√£o de Monte Alto,BARAO DE MONTE ALTO,-21.24788,-42.23915,200
310560,ATIVO,Barbacena,BARBACENA,-21.22492,-43.77619,1130
310570,ATIVO,Barra Longa,BARRA LONGA,-20.28364,-43.0372,419
310590,ATIVO,Barroso,BARROSO,-21.17629,-43.97538,925
310600,ATIVO,Bela Vista de Minas,BELA VISTA DE MINAS,-19.82585,-43.09693,645
310610,ATIVO,Belmiro Braga,BELMIRO BRAGA,-21.95013,-43.41572,497
310620,ATIVO,Belo Horizonte,BELO HORIZONTE,-19.93752,-43.92645,938
310630,ATIVO,Belo Oriente,BELO ORIENTE,-19.22465,-42.48728,262
310640,ATIVO,Belo Vale,BELO VALE,-20.40666,-44.02853,819
310650,ATIVO,Berilo,BERILO,-16.9503,-42.46135,414
310660,ATIVO,Bert√≥polis,BERTOPOLIS,-17.06096,-40.57225,247
310665,ATIVO,Berizal,BERIZAL,-15.61078,-41.74679,693
310680,ATIVO,Bias Fortes,BIAS FORTES,-21.60875,-43.75657,774
310690,ATIVO,Bicas,BICAS,-21.72211,-43.06205,627
310700,ATIVO,Biquinhas,BIQUINHAS,-18.78475,-45.50465,627
310710,ATIVO,Boa Esperan√ßa,BOA ESPERANCA,-21.09053,-45.56441,783
310720,ATIVO,Bocaina de Minas,BOCAINA DE MINAS,-22.16961,-44.39731,1187
310730,ATIVO,Bocai√∫va,BOCAIUVA,-17.1121,-43.81444,705
310740,ATIVO,Bom Despacho,BOM DESPACHO,-19.7376,-45.25412,745
310750,ATIVO,Bom Jardim de Minas,BOM JARDIM DE MINAS,-21.9459,-44.18937,1111
310760,ATIVO,Bom Jesus da Penha,BOM JESUS DA PENHA,-21.01727,-46.52354,984
310770,ATIVO,Bom Jesus do Amparo,BOM JESUS DO AMPARO,-19.70414,-43.47351,692
310780,ATIVO,Bom Jesus do Galho,BOM JESUS DO GALHO,-19.82447,-42.31573,539
310790,ATIVO,Bom Repouso,BOM REPOUSO,-22.47684,-46.14788,1379
310800,ATIVO,Bom Sucesso,BOM SUCESSO,-21.03042,-44.7555,935
310810,ATIVO,Bonfim,BONFIM,-20.32549,-44.23291,950
310820,ATIVO,Bonfin√≥polis de Minas,BONFINOPOLIS DE MINAS,-16.57076,-45.98834,653
310825,ATIVO,Bonito de Minas,BONITO DE MINAS,-15.3238,-44.75803,615
310830,ATIVO,Borda da Mata,BORDA DA MATA,-22.27241,-46.16717,888
310850,ATIVO,Botumirim,BOTUMIRIM,-16.86292,-43.01043,944
310855,ATIVO,Brasil√¢ndia de Minas,BRASILANDIA DE MINAS,-16.9986,-46.0154,525
310860,ATIVO,BrasÌlia de Minas,BRASILIA DE MINAS,-16.20587,-44.42753,738
310870,ATIVO,Br√°s Pires,BRAS PIRES,-20.84846,-43.23912,632
310890,ATIVO,Braz√≥polis,BRAZOPOLIS,-22.47311,-45.61533,871
310900,ATIVO,Brumadinho,BRUMADINHO,-20.14417,-44.20019,761
310910,ATIVO,Bueno Brand√£o,BUENO BRANDAO,-22.43617,-46.35339,1190
310925,ATIVO,Bugre,BUGRE,-19.42221,-42.25946,442
310930,ATIVO,Buritis,BURITIS,-15.62651,-46.42404,556
310945,ATIVO,Cabeceira Grande,CABECEIRA GRANDE,-16.02827,-47.08499,956
310970,ATIVO,Cachoeira de Minas,CACHOEIRA DE MINAS,-22.35398,-45.78214,846
310990,ATIVO,Caetan√≥polis,CAETANOPOLIS,-19.29371,-44.41304,719
311000,ATIVO,CaetÈ,CAETE,-19.88714,-43.664790000000004,911
311010,ATIVO,Caiana,CAIANA,-20.69683,-41.92298,741
311020,ATIVO,Cajuri,CAJURI,-20.78894,-42.79392,686
311030,ATIVO,Caldas,CALDAS,-21.92334,-46.38779,1142
311060,ATIVO,CambuÌ,CAMBUI,-22.6111,-46.05802,883
311070,ATIVO,Cambuquira,CAMBUQUIRA,-21.85541,-45.29252,919
311080,ATIVO,Campan·rio,CAMPANARIO,-18.24112,-41.73013,252
311110,ATIVO,Campina Verde,CAMPINA VERDE,-19.53546,-49.48117,532
311120,ATIVO,Campo Belo,CAMPO BELO,-20.89532,-45.27586,841
311130,ATIVO,Campo do Meio,CAMPO DO MEIO,-21.10933,-45.83076,782
311140,ATIVO,Campo Florido,CAMPO FLORIDO,-19.76545,-48.573,624
311150,ATIVO,Campos Altos,CAMPOS ALTOS,-19.6989,-46.17371,1031
311160,ATIVO,Campos Gerais,CAMPOS GERAIS,-21.2387,-45.75691,865
311170,ATIVO,Cana√£,CANAA,-20.68738,-42.61301,750
311180,ATIVO,Can·polis,CANAPOLIS,-18.72166,-49.20405,663
311190,ATIVO,Cana Verde,CANA VERDE,-21.02345,-45.18593,816
311200,ATIVO,Candeias,CANDEIAS,-20.77035,-45.27686,946
311205,ATIVO,Cantagalo,CANTAGALO,-18.53172,-42.62573,686
311210,ATIVO,Capara√≥,CAPARAO,-20.52559,-41.90719,835
311220,ATIVO,Capela Nova,CAPELA NOVA,-20.91667,-43.61242,815
311230,ATIVO,Capelinha,CAPELINHA,-17.69539,-42.51608,956
311240,ATIVO,Capetinga,CAPETINGA,-20.6205,-47.05744,808
311250,ATIVO,Capim Branco,CAPIM BRANCO,-19.54554,-44.13317,839
311260,ATIVO,Capin√≥polis,CAPINOPOLIS,-18.68229,-49.57448,513
311270,ATIVO,Capit√£o En√©as,CAPITAO ENEAS,-16.32092,-43.70541,588
311280,ATIVO,CapitÛlio,CAPITOLIO,-20.61466,-46.05451,747
311290,ATIVO,Caputira,CAPUTIRA,-20.17089,-42.27199,618
311300,ATIVO,CaraÌ,CARAI,-17.1929,-41.69831,813
311310,ATIVO,Carana√≠ba,CARANAIBA,-20.87022,-43.73947,788
311320,ATIVO,Caranda√≠,CARANDAI,-20.95437,-43.80548,1091
311330,ATIVO,Carangola,CARANGOLA,-20.73255,-42.03222,412
311340,ATIVO,Caratinga,CARATINGA,-19.78963,-42.14371,588
311360,ATIVO,Carea√ßu,CAREACU,-22.03808,-45.68768,808
311370,ATIVO,Carlos Chagas,CARLOS CHAGAS,-17.70333,-40.7674,208
311380,ATIVO,CarmÈsia,CARMESIA,-19.08709,-43.14584,573
311390,ATIVO,Carmo da Cachoeira,CARMO DA CACHOEIRA,-21.46106,-45.22462,940
311400,ATIVO,Carmo da Mata,CARMO DA MATA,-20.55921,-44.86838,848
311410,ATIVO,Carmo de Minas,CARMO DE MINAS,-22.11813,-45.13276,931
311420,ATIVO,Carmo do Cajuru,CARMO DO CAJURU,-20.18609,-44.77148,770
311430,ATIVO,Carmo do Parana√≠ba,CARMO DO PARANAIBA,-18.99729,-46.31429,1064
311440,ATIVO,Carmo do Rio Claro,CARMO DO RIO CLARO,-20.973,-46.12196,807
311450,ATIVO,CarmÛpolis de Minas,CARMOPOLIS DE MINAS,-20.53964,-44.63253,879
311455,ATIVO,Carneirinho,CARNEIRINHO,-19.69733,-50.69143,415
311460,ATIVO,Carrancas,CARRANCAS,-21.49163,-44.64361,1096
311470,ATIVO,Carvalh√≥polis,CARVALHOPOLIS,-21.77607,-45.84564,824
311480,ATIVO,Carvalhos,CARVALHOS,-21.99671,-44.46602,1066
311490,ATIVO,Casa Grande,CASA GRANDE,-20.79345,-43.93147,963
311500,ATIVO,Cascalho Rico,CASCALHO RICO,-18.57859,-47.876,713
311510,ATIVO,C·ssia,CASSIA,-20.58286,-46.92404,740
311520,ATIVO,ConceiÁ„o da Barra de Minas,CONCEICAO DA BARRA DE MINAS,-21.13177,-44.47781,920
311535,ATIVO,Catas Altas,CATAS ALTAS,-20.07489,-43.41481,750
311540,ATIVO,Catas Altas da Noruega,CATAS ALTAS DA NORUEGA,-20.68709,-43.50506,780
311545,ATIVO,Catuji,CATUJI,-17.30108,-41.52313,630
311547,ATIVO,Catuti,CATUTI,-15.35738,-42.96352,518
311550,ATIVO,Caxambu,CAXAMBU,-21.97931,-44.9315,923
311560,ATIVO,Cedro do Abaet√©,CEDRO DO ABAETE,-19.14717,-45.71219,935
311590,ATIVO,Ch√°cara,CHACARA,-21.67291,-43.21877,796
311600,ATIVO,ChalÈ,CHALE,-20.04425,-41.69221,373
311610,ATIVO,Chapada do Norte,CHAPADA DO NORTE,-17.0867,-42.54075,498
311615,ATIVO,Chapada Ga˙cha,CHAPADA GAUCHA,-15.29981,-45.62558,874
311630,ATIVO,Cipot√¢nea,CIPOTANEA,-20.90554,-43.36798,676
311640,ATIVO,Claraval,CLARAVAL,-20.39838,-47.28776,722
311650,ATIVO,Claro dos Po√ß√µes,CLARO DOS POCOES,-17.07769,-44.20871,650
311670,ATIVO,Coimbra,COIMBRA,-20.85866,-42.80594,756
311680,ATIVO,Coluna,COLUNA,-18.22041,-42.84365,684
311690,ATIVO,Comendador Gomes,COMENDADOR GOMES,-19.70021,-49.08143,577
311720,ATIVO,Concei√ß√£o das Pedras,CONCEICAO DAS PEDRAS,-22.16118,-45.45368,1067
311740,ATIVO,Concei√ß√£o de Ipanema,CONCEICAO DE IPANEMA,-19.93078,-41.69245,273
311750,ATIVO,Concei√ß√£o do Mato Dentro,CONCEICAO DO MATO DENTRO,-19.04519,-43.42344,787
311760,ATIVO,Concei√ß√£o do Par√°,CONCEICAO DO PARA,-19.74906,-44.89588,665
311770,ATIVO,ConceiÁ„o do Rio Verde,CONCEICAO DO RIO VERDE,-21.87767,-45.08377,857
311780,ATIVO,ConceiÁ„o dos Ouros,CONCEICAO DOS OUROS,-22.41748,-45.79633,857
311783,ATIVO,C√¥nego Marinho,CONEGO MARINHO,-15.29627,-44.41515,649
311787,ATIVO,Confins,CONFINS,-19.62995,-43.9956,768
311790,ATIVO,Congonhal,CONGONHAL,-22.15256,-46.05366,847
311800,ATIVO,Congonhas,CONGONHAS,-20.50464,-43.85689,874
311810,ATIVO,Congonhas do Norte,CONGONHAS DO NORTE,-18.81645,-43.68763,1043
311820,ATIVO,Conquista,CONQUISTA,-19.93693,-47.54328,692
311830,ATIVO,Conselheiro Lafaiete,CONSELHEIRO LAFAIETE,-20.66085,-43.78844,984
311850,ATIVO,ConsolaÁ„o,CONSOLACAO,-22.55047,-45.92225,1025
311860,ATIVO,Contagem,CONTAGEM,-19.94345,-44.06634,975
311880,ATIVO,Cora√ß√£o de Jesus,CORACAO DE JESUS,-16.68932,-44.3585,786
311890,ATIVO,Cordisburgo,CORDISBURGO,-19.12853,-44.32207,722
311900,ATIVO,Cordisl‚ndia,CORDISLANDIA,-21.79121,-45.70053,806
311910,ATIVO,Corinto,CORINTO,-18.36352,-44.45623,639
311920,ATIVO,Coroaci,COROACI,-18.61808,-42.28303,508
311930,ATIVO,Coromandel,COROMANDEL,-18.47385,-47.20155,934
311940,ATIVO,Coronel Fabriciano,CORONEL FABRICIANO,-19.52505,-42.62435,258
311950,ATIVO,Coronel Murta,CORONEL MURTA,-16.61027,-42.1848,331
311960,ATIVO,Coronel Pacheco,CORONEL PACHECO,-21.57642,-43.26886,428
311970,ATIVO,Coronel Xavier Chaves,CORONEL XAVIER CHAVES,-21.0246,-44.22862,906
311980,ATIVO,CÛrrego Danta,CORREGO DANTA,-19.82641,-45.89847,679
311995,ATIVO,C√≥rrego Fundo,CORREGO FUNDO,-20.45553,-45.5534,899
312000,ATIVO,C√≥rrego Novo,CORREGO NOVO,-19.83479,-42.40014,361
312010,ATIVO,Couto de Magalh„es de Minas,COUTO DE MAGALHAES DE MINAS,-18.07206,-43.47535,737
312015,ATIVO,CrisÛlita,CRISOLITA,-17.23753,-40.9149,223
312020,ATIVO,Cristais,CRISTAIS,-20.87523,-45.5185,873
312030,ATIVO,Crist·lia,CRISTALIA,-16.71263,-42.85955,702
312040,ATIVO,Cristiano Otoni,CRISTIANO OTONI,-20.84085,-43.79784,1000
312050,ATIVO,Cristina,CRISTINA,-22.20832,-45.26281,1000
312060,ATIVO,Crucil√¢ndia,CRUCILANDIA,-20.39329,-44.33784,912
312070,ATIVO,Cruzeiro da Fortaleza,CRUZEIRO DA FORTALEZA,-18.93865,-46.67339,842
312080,ATIVO,Cruz√≠lia,CRUZILIA,-21.83895,-44.81102,1051
312083,ATIVO,Cuparaque,CUPARAQUE,-18.96664,-41.10313,213
312087,ATIVO,Curral de Dentro,CURRAL DE DENTRO,-15.93933,-41.85598,899
312090,ATIVO,Curvelo,CURVELO,-18.75548,-44.4284,646
312100,ATIVO,Datas,DATAS,-18.4533,-43.65671,1268
312110,ATIVO,Delfim Moreira,DELFIM MOREIRA,-22.50201,-45.2726,1248
312120,ATIVO,DelfinÛpolis,DELFINOPOLIS,-20.34585,-46.85818,686
312125,ATIVO,Delta,DELTA,-19.97747,-47.77297,518
312130,ATIVO,Descoberto,DESCOBERTO,-21.4602,-42.97207,355
312140,ATIVO,Desterro de Entre Rios,DESTERRO DE ENTRE RIOS,-20.65463,-44.34367,1074
312170,ATIVO,Diogo de Vasconcelos,DIOGO DE VASCONCELOS,-20.48751,-43.19658,611
312180,ATIVO,DionÌsio,DIONISIO,-19.844,-42.78237,331
312190,ATIVO,DivinÈsia,DIVINESIA,-20.99001,-43.01108,775
312200,ATIVO,Divino,DIVINO,-20.61298,-42.14774,685
312210,ATIVO,Divino das Laranjeiras,DIVINO DAS LARANJEIRAS,-18.77313,-41.48325,237
312220,ATIVO,Divinol√¢ndia de Minas,DIVINOLANDIA DE MINAS,-18.80526,-42.62182,749
312230,ATIVO,Divin√≥polis,DIVINOPOLIS,-20.14207,-44.89389,739
312235,ATIVO,Divisa Alegre,DIVISA ALEGRE,-15.72394,-41.34002,980
312240,ATIVO,Divisa Nova,DIVISA NOVA,-21.51726,-46.20294,875
312245,ATIVO,Divis√≥polis,DIVISOPOLIS,-15.72464,-41.00258,929
312247,ATIVO,Dom Bosco,DOM BOSCO,-16.65075,-46.27145,607
312250,ATIVO,Dom Cavati,DOM CAVATI,-19.37916,-42.11032,322
312260,ATIVO,Dom Joaquim,DOM JOAQUIM,-18.96455,-43.26135,602
312270,ATIVO,Dom Silv√©rio,DOM SILVERIO,-20.1622,-42.97087,514
312280,ATIVO,Dom Vi√ßoso,DOM VICOSO,-22.25367,-45.15917,916
312290,ATIVO,Dona Eus√©bia,DONA EUSEBIA,-21.32387,-42.80693,238
312300,ATIVO,Dores de Campos,DORES DE CAMPOS,-21.10409,-44.02305,979
312320,ATIVO,Dores do Indai√°,DORES DO INDAIA,-19.46163,-45.60266,714
312350,ATIVO,Douradoquara,DOURADOQUARA,-18.43383,-47.61197,712
312352,ATIVO,Durand√©,DURANDE,-20.20724,-41.79426,695
312360,ATIVO,ElÛi Mendes,ELOI MENDES,-21.60931,-45.56643,902
312370,ATIVO,Engenheiro Caldas,ENGENHEIRO CALDAS,-19.1981,-42.04984,239
312385,ATIVO,Entre Folhas,ENTRE FOLHAS,-19.62778,-42.23236,464
312390,ATIVO,Entre Rios de Minas,ENTRE RIOS DE MINAS,-20.67136,-44.06708,933
312400,ATIVO,Erv·lia,ERVALIA,-20.83351,-42.65937,767
312410,ATIVO,Esmeraldas,ESMERALDAS,-19.7592,-44.31481,753
312420,ATIVO,Espera Feliz,ESPERA FELIZ,-20.64371,-41.91394,750
312430,ATIVO,Espinosa,ESPINOSA,-14.92527,-42.81298,568
312440,ATIVO,Esp√≠rito Santo do Dourado,ESPIRITO SANTO DO DOURADO,-22.04751,-45.95401,894
312450,ATIVO,Estiva,ESTIVA,-22.46305,-46.01635,876
312460,ATIVO,Estrela Dalva,ESTRELA DALVA,-21.74229,-42.45837,215
312470,ATIVO,Estrela do Indai·,ESTRELA DO INDAIA,-19.52024,-45.79243,708
312480,ATIVO,Estrela do Sul,ESTRELA DO SUL,-18.74129,-47.68897,747
312490,ATIVO,EugenÛpolis,EUGENOPOLIS,-21.09722,-42.19228,187
